route_id,service_id,trip_id,trip_headsign,direction_id,block_id,wheelchair_accessible
空港線,平日,空港線平日空港線平日姪浜23,姪浜,1,箱崎線平日箱崎線平日姪浜23,1
空港線,平日,空港線平日空港線平日姪浜25,姪浜,1,箱崎線平日箱崎線平日姪浜25,1
空港線,平日,空港線平日空港線平日姪浜33,姪浜,1,箱崎線平日箱崎線平日姪浜33,1
空港線,平日,空港線平日空港線平日姪浜38,姪浜,1,箱崎線平日箱崎線平日姪浜38,1
空港線,平日,空港線平日空港線平日姪浜45,姪浜,1,箱崎線平日箱崎線平日姪浜45,1
空港線,平日,空港線平日空港線平日姪浜51,姪浜,1,箱崎線平日箱崎線平日姪浜51,1
空港線,平日,空港線平日空港線平日姪浜57,姪浜,1,箱崎線平日箱崎線平日姪浜57,1
空港線,平日,空港線平日空港線平日姪浜61,姪浜,1,箱崎線平日箱崎線平日姪浜61,1
空港線,平日,空港線平日空港線平日姪浜65,姪浜,1,箱崎線平日箱崎線平日姪浜65,1
空港線,平日,空港線平日空港線平日姪浜69,姪浜,1,箱崎線平日箱崎線平日姪浜69,1
空港線,平日,空港線平日空港線平日姪浜74,姪浜,1,箱崎線平日箱崎線平日姪浜74,1
空港線,平日,空港線平日空港線平日姪浜78,姪浜,1,箱崎線平日箱崎線平日姪浜78,1
空港線,平日,空港線平日空港線平日姪浜82,姪浜,1,箱崎線平日箱崎線平日姪浜82,1
空港線,平日,空港線平日空港線平日西新86,西新,1,箱崎線平日箱崎線平日西新86,1
空港線,平日,空港線平日空港線平日西新90,西新,1,箱崎線平日箱崎線平日西新90,1
空港線,平日,空港線平日空港線平日西新94,西新,1,箱崎線平日箱崎線平日西新94,1
空港線,平日,空港線平日空港線平日西新98,西新,1,箱崎線平日箱崎線平日西新98,1
空港線,平日,空港線平日空港線平日西新102,西新,1,箱崎線平日箱崎線平日西新102,1
空港線,平日,空港線平日空港線平日西新106,西新,1,箱崎線平日箱崎線平日西新106,1
空港線,平日,空港線平日空港線平日西新110,西新,1,箱崎線平日箱崎線平日西新110,1
空港線,平日,空港線平日空港線平日西新114,西新,1,箱崎線平日箱崎線平日西新114,1
空港線,平日,空港線平日空港線平日西新118,西新,1,箱崎線平日箱崎線平日西新118,1
空港線,平日,空港線平日空港線平日西新122,西新,1,箱崎線平日箱崎線平日西新122,1
空港線,平日,空港線平日空港線平日西新126,西新,1,箱崎線平日箱崎線平日西新126,1
空港線,平日,空港線平日空港線平日西新130,西新,1,箱崎線平日箱崎線平日西新130,1
空港線,平日,空港線平日空港線平日西新134,西新,1,箱崎線平日箱崎線平日西新134,1
空港線,平日,空港線平日空港線平日西新138,西新,1,箱崎線平日箱崎線平日西新138,1
空港線,平日,空港線平日空港線平日西新142,西新,1,箱崎線平日箱崎線平日西新142,1
空港線,平日,空港線平日空港線平日西新146,西新,1,箱崎線平日箱崎線平日西新146,1
空港線,平日,空港線平日空港線平日西新150,西新,1,箱崎線平日箱崎線平日西新150,1
空港線,平日,空港線平日空港線平日西新154,西新,1,箱崎線平日箱崎線平日西新154,1
空港線,平日,空港線平日空港線平日西新158,西新,1,箱崎線平日箱崎線平日西新158,1
空港線,平日,空港線平日空港線平日西新162,西新,1,箱崎線平日箱崎線平日西新162,1
空港線,平日,空港線平日空港線平日姪浜166,姪浜,1,箱崎線平日箱崎線平日姪浜166,1
空港線,平日,空港線平日空港線平日姪浜170,姪浜,1,箱崎線平日箱崎線平日姪浜170,1
空港線,平日,空港線平日空港線平日姪浜174,姪浜,1,箱崎線平日箱崎線平日姪浜174,1
空港線,平日,空港線平日空港線平日姪浜178,姪浜,1,箱崎線平日箱崎線平日姪浜178,1
空港線,平日,空港線平日空港線平日姪浜182,姪浜,1,箱崎線平日箱崎線平日姪浜182,1
空港線,平日,空港線平日空港線平日姪浜186,姪浜,1,箱崎線平日箱崎線平日姪浜186,1
空港線,平日,空港線平日空港線平日姪浜190,姪浜,1,箱崎線平日箱崎線平日姪浜190,1
空港線,平日,空港線平日空港線平日姪浜194,姪浜,1,箱崎線平日箱崎線平日姪浜194,1
空港線,平日,空港線平日空港線平日姪浜199,姪浜,1,箱崎線平日箱崎線平日姪浜199,1
空港線,平日,空港線平日空港線平日姪浜204,姪浜,1,箱崎線平日箱崎線平日姪浜204,1
空港線,平日,空港線平日空港線平日姪浜210,姪浜,1,箱崎線平日箱崎線平日姪浜210,1
空港線,平日,空港線平日空港線平日姪浜214,姪浜,1,箱崎線平日箱崎線平日姪浜214,1
空港線,平日,空港線平日空港線平日姪浜218,姪浜,1,箱崎線平日箱崎線平日姪浜218,1
空港線,平日,空港線平日空港線平日姪浜222,姪浜,1,箱崎線平日箱崎線平日姪浜222,1
空港線,平日,空港線平日空港線平日姪浜227,姪浜,1,箱崎線平日箱崎線平日姪浜227,1
空港線,平日,空港線平日空港線平日姪浜235,姪浜,1,箱崎線平日箱崎線平日姪浜235,1
空港線,平日,空港線平日空港線平日姪浜240,姪浜,1,箱崎線平日箱崎線平日姪浜240,1
空港線,平日,空港線平日空港線平日姪浜244,姪浜,1,箱崎線平日箱崎線平日姪浜244,1
空港線,平日,空港線平日空港線平日姪浜249,姪浜,1,箱崎線平日箱崎線平日姪浜249,1
空港線,平日,空港線平日空港線平日姪浜251,姪浜,1,箱崎線平日箱崎線平日姪浜251,1
空港線,平日,空港線平日空港線平日姪浜255,姪浜,1,箱崎線平日箱崎線平日姪浜255,1
空港線,平日,空港線平日空港線平日姪浜257,姪浜,1,箱崎線平日箱崎線平日姪浜257,1
空港線,平日,空港線平日空港線平日姪浜263,姪浜,1,箱崎線平日箱崎線平日姪浜263,1
空港線,平日,空港線平日空港線平日姪浜267,姪浜,1,箱崎線平日箱崎線平日姪浜267,1
空港線,平日,空港線平日空港線平日姪浜273,姪浜,1,箱崎線平日箱崎線平日姪浜273,1
空港線,平日,空港線平日空港線平日姪浜276,姪浜,1,箱崎線平日箱崎線平日姪浜276,1
空港線,平日,空港線平日空港線平日姪浜281,姪浜,1,箱崎線平日箱崎線平日姪浜281,1
空港線,平日,空港線平日空港線平日姪浜283,姪浜,1,箱崎線平日箱崎線平日姪浜283,1
空港線,平日,空港線平日空港線平日姪浜285,姪浜,1,箱崎線平日箱崎線平日姪浜285,1
空港線,平日,空港線平日空港線平日姪浜288,姪浜,1,箱崎線平日箱崎線平日姪浜288,1
空港線,土休,空港線土休空港線土休姪浜291,姪浜,1,箱崎線土休箱崎線土休姪浜291,1
空港線,土休,空港線土休空港線土休姪浜293,姪浜,1,箱崎線土休箱崎線土休姪浜293,1
空港線,土休,空港線土休空港線土休姪浜296,姪浜,1,箱崎線土休箱崎線土休姪浜296,1
空港線,土休,空港線土休空港線土休姪浜299,姪浜,1,箱崎線土休箱崎線土休姪浜299,1
空港線,土休,空港線土休空港線土休姪浜303,姪浜,1,箱崎線土休箱崎線土休姪浜303,1
空港線,土休,空港線土休空港線土休姪浜307,姪浜,1,箱崎線土休箱崎線土休姪浜307,1
空港線,土休,空港線土休空港線土休姪浜312,姪浜,1,箱崎線土休箱崎線土休姪浜312,1
空港線,土休,空港線土休空港線土休姪浜316,姪浜,1,箱崎線土休箱崎線土休姪浜316,1
空港線,土休,空港線土休空港線土休姪浜321,姪浜,1,箱崎線土休箱崎線土休姪浜321,1
空港線,土休,空港線土休空港線土休姪浜325,姪浜,1,箱崎線土休箱崎線土休姪浜325,1
空港線,土休,空港線土休空港線土休姪浜327,姪浜,1,箱崎線土休箱崎線土休姪浜327,1
空港線,土休,空港線土休空港線土休姪浜331,姪浜,1,箱崎線土休箱崎線土休姪浜331,1
空港線,土休,空港線土休空港線土休姪浜334,姪浜,1,箱崎線土休箱崎線土休姪浜334,1
空港線,土休,空港線土休空港線土休姪浜337,姪浜,1,箱崎線土休箱崎線土休姪浜337,1
空港線,土休,空港線土休空港線土休姪浜341,姪浜,1,箱崎線土休箱崎線土休姪浜341,1
空港線,土休,空港線土休空港線土休姪浜345,姪浜,1,箱崎線土休箱崎線土休姪浜345,1
空港線,土休,空港線土休空港線土休姪浜350,姪浜,1,箱崎線土休箱崎線土休姪浜350,1
空港線,土休,空港線土休空港線土休姪浜353,姪浜,1,箱崎線土休箱崎線土休姪浜353,1
空港線,土休,空港線土休空港線土休西新357,西新,1,箱崎線土休箱崎線土休西新357,1
空港線,土休,空港線土休空港線土休西新361,西新,1,箱崎線土休箱崎線土休西新361,1
空港線,土休,空港線土休空港線土休西新365,西新,1,箱崎線土休箱崎線土休西新365,1
空港線,土休,空港線土休空港線土休姪浜369,姪浜,1,箱崎線土休箱崎線土休姪浜369,1
空港線,土休,空港線土休空港線土休西新373,西新,1,箱崎線土休箱崎線土休西新373,1
空港線,土休,空港線土休空港線土休西新377,西新,1,箱崎線土休箱崎線土休西新377,1
空港線,土休,空港線土休空港線土休西新381,西新,1,箱崎線土休箱崎線土休西新381,1
空港線,土休,空港線土休空港線土休西新385,西新,1,箱崎線土休箱崎線土休西新385,1
空港線,土休,空港線土休空港線土休西新389,西新,1,箱崎線土休箱崎線土休西新389,1
空港線,土休,空港線土休空港線土休西新393,西新,1,箱崎線土休箱崎線土休西新393,1
空港線,土休,空港線土休空港線土休西新397,西新,1,箱崎線土休箱崎線土休西新397,1
空港線,土休,空港線土休空港線土休西新401,西新,1,箱崎線土休箱崎線土休西新401,1
空港線,土休,空港線土休空港線土休西新405,西新,1,箱崎線土休箱崎線土休西新405,1
空港線,土休,空港線土休空港線土休西新409,西新,1,箱崎線土休箱崎線土休西新409,1
空港線,土休,空港線土休空港線土休西新413,西新,1,箱崎線土休箱崎線土休西新413,1
空港線,土休,空港線土休空港線土休西新417,西新,1,箱崎線土休箱崎線土休西新417,1
空港線,土休,空港線土休空港線土休姪浜421,姪浜,1,箱崎線土休箱崎線土休姪浜421,1
空港線,土休,空港線土休空港線土休西新425,西新,1,箱崎線土休箱崎線土休西新425,1
空港線,土休,空港線土休空港線土休西新429,西新,1,箱崎線土休箱崎線土休西新429,1
空港線,土休,空港線土休空港線土休西新433,西新,1,箱崎線土休箱崎線土休西新433,1
空港線,土休,空港線土休空港線土休姪浜437,姪浜,1,箱崎線土休箱崎線土休姪浜437,1
空港線,土休,空港線土休空港線土休姪浜442,姪浜,1,箱崎線土休箱崎線土休姪浜442,1
空港線,土休,空港線土休空港線土休姪浜446,姪浜,1,箱崎線土休箱崎線土休姪浜446,1
空港線,土休,空港線土休空港線土休姪浜450,姪浜,1,箱崎線土休箱崎線土休姪浜450,1
空港線,土休,空港線土休空港線土休姪浜454,姪浜,1,箱崎線土休箱崎線土休姪浜454,1
空港線,土休,空港線土休空港線土休姪浜458,姪浜,1,箱崎線土休箱崎線土休姪浜458,1
空港線,土休,空港線土休空港線土休姪浜460,姪浜,1,箱崎線土休箱崎線土休姪浜460,1
空港線,土休,空港線土休空港線土休姪浜464,姪浜,1,箱崎線土休箱崎線土休姪浜464,1
空港線,土休,空港線土休空港線土休姪浜469,姪浜,1,箱崎線土休箱崎線土休姪浜469,1
空港線,土休,空港線土休空港線土休姪浜474,姪浜,1,箱崎線土休箱崎線土休姪浜474,1
空港線,土休,空港線土休空港線土休姪浜480,姪浜,1,箱崎線土休箱崎線土休姪浜480,1
空港線,土休,空港線土休空港線土休姪浜486,姪浜,1,箱崎線土休箱崎線土休姪浜486,1
空港線,土休,空港線土休空港線土休姪浜493,姪浜,1,箱崎線土休箱崎線土休姪浜493,1
空港線,土休,空港線土休空港線土休姪浜498,姪浜,1,箱崎線土休箱崎線土休姪浜498,1
空港線,土休,空港線土休空港線土休姪浜500,姪浜,1,箱崎線土休箱崎線土休姪浜500,1
空港線,土休,空港線土休空港線土休姪浜504,姪浜,1,箱崎線土休箱崎線土休姪浜504,1
空港線,土休,空港線土休空港線土休姪浜509,姪浜,1,箱崎線土休箱崎線土休姪浜509,1
空港線,土休,空港線土休空港線土休姪浜515,姪浜,1,箱崎線土休箱崎線土休姪浜515,1
空港線,土休,空港線土休空港線土休姪浜517,姪浜,1,箱崎線土休箱崎線土休姪浜517,1
空港線,土休,空港線土休空港線土休姪浜520,姪浜,1,箱崎線土休箱崎線土休姪浜520,1
空港線,土休,空港線土休空港線土休姪浜522,姪浜,1,箱崎線土休箱崎線土休姪浜522,1
空港線,土休,空港線土休空港線土休姪浜527,姪浜,1,箱崎線土休箱崎線土休姪浜527,1
空港線,土休,空港線土休空港線土休姪浜529,姪浜,1,箱崎線土休箱崎線土休姪浜529,1
空港線,土休,空港線土休空港線土休姪浜533,姪浜,1,箱崎線土休箱崎線土休姪浜533,1
空港線,土休,空港線土休空港線土休姪浜535,姪浜,1,箱崎線土休箱崎線土休姪浜535,1
空港線,土休,空港線土休空港線土休姪浜537,姪浜,1,箱崎線土休箱崎線土休姪浜537,1
空港線,土休,空港線土休空港線土休姪浜542,姪浜,1,箱崎線土休箱崎線土休姪浜542,1
空港線,土休,空港線土休空港線土休姪浜544,姪浜,1,箱崎線土休箱崎線土休姪浜544,1
空港線,土休,空港線土休空港線土休姪浜546,姪浜,1,箱崎線土休箱崎線土休姪浜546,1
空港線,土休,空港線土休空港線土休姪浜549,姪浜,1,箱崎線土休箱崎線土休姪浜549,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚1,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚3,貝塚,0,空港線平日空港線平日貝塚3,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚5,貝塚,0,空港線平日空港線平日貝塚5,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚7,貝塚,0,空港線平日空港線平日貝塚7,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚9,貝塚,0,空港線平日空港線平日貝塚9,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚11,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚14,貝塚,0,空港線平日空港線平日貝塚14,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚16,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚18,貝塚,0,空港線平日空港線平日貝塚18,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚20,貝塚,0,空港線平日空港線平日貝塚20,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚21,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚23,貝塚,0,空港線平日空港線平日貝塚23,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚25,貝塚,0,空港線平日空港線平日貝塚25,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚28,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚31,貝塚,0,空港線平日空港線平日貝塚31,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚35,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚37,貝塚,0,空港線平日空港線平日貝塚37,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚41,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚44,貝塚,0,空港線平日空港線平日貝塚44,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚48,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚51,貝塚,0,空港線平日空港線平日貝塚51,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚54,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚56,貝塚,0,空港線平日空港線平日貝塚56,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚58,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚60,貝塚,0,空港線平日空港線平日貝塚60,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚62,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚64,貝塚,0,空港線平日空港線平日貝塚64,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚66,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚68,貝塚,0,空港線平日空港線平日貝塚68,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚70,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚73,貝塚,0,空港線平日空港線平日貝塚73,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚75,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚77,貝塚,0,空港線平日空港線平日貝塚77,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚79,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚81,貝塚,0,空港線平日空港線平日貝塚81,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚83,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚85,貝塚,0,空港線平日空港線平日貝塚85,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚87,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚89,貝塚,0,空港線平日空港線平日貝塚89,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚91,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚93,貝塚,0,空港線平日空港線平日貝塚93,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚95,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚97,貝塚,0,空港線平日空港線平日貝塚97,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚99,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚101,貝塚,0,空港線平日空港線平日貝塚101,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚103,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚105,貝塚,0,空港線平日空港線平日貝塚105,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚107,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚109,貝塚,0,空港線平日空港線平日貝塚109,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚111,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚113,貝塚,0,空港線平日空港線平日貝塚113,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚115,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚117,貝塚,0,空港線平日空港線平日貝塚117,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚119,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚121,貝塚,0,空港線平日空港線平日貝塚121,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚123,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚125,貝塚,0,空港線平日空港線平日貝塚125,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚127,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚129,貝塚,0,空港線平日空港線平日貝塚129,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚131,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚133,貝塚,0,空港線平日空港線平日貝塚133,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚135,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚137,貝塚,0,空港線平日空港線平日貝塚137,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚139,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚141,貝塚,0,空港線平日空港線平日貝塚141,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚143,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚145,貝塚,0,空港線平日空港線平日貝塚145,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚147,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚149,貝塚,0,空港線平日空港線平日貝塚149,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚151,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚153,貝塚,0,空港線平日空港線平日貝塚153,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚155,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚157,貝塚,0,空港線平日空港線平日貝塚157,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚159,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚161,貝塚,0,空港線平日空港線平日貝塚161,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚163,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚165,貝塚,0,空港線平日空港線平日貝塚165,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚167,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚169,貝塚,0,空港線平日空港線平日貝塚169,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚171,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚173,貝塚,0,空港線平日空港線平日貝塚173,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚175,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚177,貝塚,0,空港線平日空港線平日貝塚177,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚179,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚181,貝塚,0,空港線平日空港線平日貝塚181,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚183,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚185,貝塚,0,空港線平日空港線平日貝塚185,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚186,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚189,貝塚,0,空港線平日空港線平日貝塚189,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚191,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚193,貝塚,0,空港線平日空港線平日貝塚193,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚195,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚197,貝塚,0,空港線平日空港線平日貝塚197,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚200,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚202,貝塚,0,空港線平日空港線平日貝塚202,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚205,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚208,貝塚,0,空港線平日空港線平日貝塚208,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚210,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚212,貝塚,0,空港線平日空港線平日貝塚212,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚215,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚217,貝塚,0,空港線平日空港線平日貝塚217,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚219,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚221,貝塚,0,空港線平日空港線平日貝塚221,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚224,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚227,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚229,貝塚,0,空港線平日空港線平日貝塚229,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚231,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚234,貝塚,0,空港線平日空港線平日貝塚234,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚237,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚239,貝塚,0,空港線平日空港線平日貝塚239,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚241,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚243,貝塚,0,空港線平日空港線平日貝塚243,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚245,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚247,貝塚,0,空港線平日空港線平日貝塚247,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚249,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚251,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚253,貝塚,0,空港線平日空港線平日貝塚253,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚255,貝塚,0,空港線平日空港線平日貝塚255,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚258,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚261,貝塚,0,空港線平日空港線平日貝塚261,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚264,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚267,貝塚,0,空港線平日空港線平日貝塚267,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚269,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚272,貝塚,0,空港線平日空港線平日貝塚272,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚275,貝塚,0,,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚278,貝塚,0,空港線平日空港線平日貝塚278,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚280,貝塚,0,空港線平日空港線平日貝塚280,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚282,貝塚,0,空港線平日空港線平日貝塚282,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚285,貝塚,0,空港線平日空港線平日貝塚285,1
箱崎線,平日,箱崎線平日箱崎線平日貝塚287,貝塚,0,空港線平日空港線平日貝塚287,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚290,貝塚,0,,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚292,貝塚,0,空港線土休空港線土休貝塚292,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚295,貝塚,0,空港線土休空港線土休貝塚295,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚298,貝塚,0,空港線土休空港線土休貝塚298,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚300,貝塚,0,空港線土休空港線土休貝塚300,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚302,貝塚,0,空港線土休空港線土休貝塚302,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚304,貝塚,0,空港線土休空港線土休貝塚304,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚306,貝塚,0,,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚309,貝塚,0,空港線土休空港線土休貝塚309,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚311,貝塚,0,,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚313,貝塚,0,空港線土休空港線土休貝塚313,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚315,貝塚,0,,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚317,貝塚,0,空港線土休空港線土休貝塚317,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚319,貝塚,0,,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚322,貝塚,0,空港線土休空港線土休貝塚322,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚323,貝塚,0,,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚326,貝塚,0,空港線土休空港線土休貝塚326,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚328,貝塚,0,,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚330,貝塚,0,空港線土休空港線土休貝塚330,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚332,貝塚,0,空港線土休空港線土休貝塚332,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚334,貝塚,0,空港線土休空港線土休貝塚334,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚336,貝塚,0,,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚337,貝塚,0,空港線土休空港線土休貝塚337,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚339,貝塚,0,空港線土休空港線土休貝塚339,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚342,貝塚,0,,1
箱崎線,土休,箱崎線土休箱崎線土休貝塚344,貝塚,0,空港線土休空港線土休貝塚344,1
